"","X","ID_PROV","ANEMIA","se","CV","var","lasso","gb","mrp","region","ebma","direct_model_lasso","direct_minus_lasso","direct_minus_gb","direct_model_gb","direct_minus_mrp","direct_model_mrp","direct_minus_ebma","direct_model_ebma","samp_size","log_samp"
"207",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.365968337387101,0.416789073595581,0.361771561622376,"Costa",0.337335782538278,0.787829095966106,-0.0776478329912024,-0.128468569199682,0.691765985870499,-0.0734510572264767,0.796968404876593,-0.0490152781423788,0.854698847025465,40,3.68887945411394
"208",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.365968337387101,0.416789073595581,0.361771561622376,"Costa",0.414685164255316,0.787829095966106,-0.0776478329912024,-0.128468569199682,0.691765985870499,-0.0734510572264767,0.796968404876593,-0.126364659859417,0.695275667538432,40,3.68887945411394
"209",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.365968337387101,0.416789073595581,0.361771561622376,"Costa",0.368413531652279,0.787829095966106,-0.0776478329912024,-0.128468569199682,0.691765985870499,-0.0734510572264767,0.796968404876593,-0.0800930272563802,0.782600202285798,40,3.68887945411394
"210",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.365968337387101,0.416789073595581,0.361771561622376,"Costa",0.362916952200051,0.787829095966106,-0.0776478329912024,-0.128468569199682,0.691765985870499,-0.0734510572264767,0.796968404876593,-0.0745964478041516,0.794453118400951,40,3.68887945411394
"211",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.358054598509542,0.457462047586628,0.357873603722989,"Costa",0.356792939373675,0.805241730160926,-0.0697340941136428,-0.169141543190729,0.630261036772238,-0.0695530993270899,0.805648981641777,-0.0684724349777756,0.808089153619536,40,3.68887945411394
"212",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.358054598509542,0.457462047586628,0.357873603722989,"Costa",0.337335782538278,0.805241730160926,-0.0697340941136428,-0.169141543190729,0.630261036772238,-0.0695530993270899,0.805648981641777,-0.0490152781423788,0.854698847025465,40,3.68887945411394
"213",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.358054598509542,0.457462047586628,0.357873603722989,"Costa",0.414685164255316,0.805241730160926,-0.0697340941136428,-0.169141543190729,0.630261036772238,-0.0695530993270899,0.805648981641777,-0.126364659859417,0.695275667538432,40,3.68887945411394
"214",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.358054598509542,0.457462047586628,0.357873603722989,"Costa",0.368413531652279,0.805241730160926,-0.0697340941136428,-0.169141543190729,0.630261036772238,-0.0695530993270899,0.805648981641777,-0.0800930272563802,0.782600202285798,40,3.68887945411394
"215",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.358054598509542,0.457462047586628,0.357873603722989,"Costa",0.362916952200051,0.805241730160926,-0.0697340941136428,-0.169141543190729,0.630261036772238,-0.0695530993270899,0.805648981641777,-0.0745964478041516,0.794453118400951,40,3.68887945411394
"216",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.376690115261351,0.433730710176154,0.378202676908071,"Costa",0.356792939373675,0.765405017850972,-0.0883696108654519,-0.145410205780255,0.664745422981005,-0.0898821725121721,0.762343901828015,-0.0684724349777756,0.808089153619536,40,3.68887945411394
"217",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.376690115261351,0.433730710176154,0.378202676908071,"Costa",0.337335782538278,0.765405017850972,-0.0883696108654519,-0.145410205780255,0.664745422981005,-0.0898821725121721,0.762343901828015,-0.0490152781423788,0.854698847025465,40,3.68887945411394
"218",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.376690115261351,0.433730710176154,0.378202676908071,"Costa",0.414685164255316,0.765405017850972,-0.0883696108654519,-0.145410205780255,0.664745422981005,-0.0898821725121721,0.762343901828015,-0.126364659859417,0.695275667538432,40,3.68887945411394
"219",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.376690115261351,0.433730710176154,0.378202676908071,"Costa",0.368413531652279,0.765405017850972,-0.0883696108654519,-0.145410205780255,0.664745422981005,-0.0898821725121721,0.762343901828015,-0.0800930272563802,0.782600202285798,40,3.68887945411394
"220",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.376690115261351,0.433730710176154,0.378202676908071,"Costa",0.362916952200051,0.765405017850972,-0.0883696108654519,-0.145410205780255,0.664745422981005,-0.0898821725121721,0.762343901828015,-0.0745964478041516,0.794453118400951,40,3.68887945411394
"221",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.381020047062378,0.551062681305138,0.373369871650695,"Costa",0.356792939373675,0.756706915079188,-0.0926995426664791,-0.262742176909239,0.523208183346838,-0.0850493672547964,0.772211488627117,-0.0684724349777756,0.808089153619536,40,3.68887945411394
"222",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.381020047062378,0.551062681305138,0.373369871650695,"Costa",0.337335782538278,0.756706915079188,-0.0926995426664791,-0.262742176909239,0.523208183346838,-0.0850493672547964,0.772211488627117,-0.0490152781423788,0.854698847025465,40,3.68887945411394
"223",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.381020047062378,0.551062681305138,0.373369871650695,"Costa",0.414685164255316,0.756706915079188,-0.0926995426664791,-0.262742176909239,0.523208183346838,-0.0850493672547964,0.772211488627117,-0.126364659859417,0.695275667538432,40,3.68887945411394
"224",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.381020047062378,0.551062681305138,0.373369871650695,"Costa",0.368413531652279,0.756706915079188,-0.0926995426664791,-0.262742176909239,0.523208183346838,-0.0850493672547964,0.772211488627117,-0.0800930272563802,0.782600202285798,40,3.68887945411394
"225",202,202,0.288320504395899,0.0836615637951516,29.0168623180106,0.00699925725665022,0.381020047062378,0.551062681305138,0.373369871650695,"Costa",0.362916952200051,0.756706915079188,-0.0926995426664791,-0.262742176909239,0.523208183346838,-0.0850493672547964,0.772211488627117,-0.0745964478041516,0.794453118400951,40,3.68887945411394
"226",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.430347424109942,0.468752880039215,0.4211904864097,"Costa",0.466651654441353,1.56511453098995,0.243195582738623,0.20479012680935,1.43688291961474,0.252352520438865,1.5991410741253,0.206891352407212,1.44335287454384,22,3.09104245335832
"227",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.430347424109942,0.468752880039215,0.4211904864097,"Costa",0.538906933885239,1.56511453098995,0.243195582738623,0.20479012680935,1.43688291961474,0.252352520438865,1.5991410741253,0.134636072963326,1.24983176963909,22,3.09104245335832
"228",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.430347424109942,0.468752880039215,0.4211904864097,"Costa",0.483736614933886,1.56511453098995,0.243195582738623,0.20479012680935,1.43688291961474,0.252352520438865,1.5991410741253,0.189806391914679,1.39237549123839,22,3.09104245335832
"229",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.430347424109942,0.468752880039215,0.4211904864097,"Costa",0.421049562391973,1.56511453098995,0.243195582738623,0.20479012680935,1.43688291961474,0.252352520438865,1.5991410741253,0.252493444456592,1.5996763018163,22,3.09104245335832
"230",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.430347424109942,0.468752880039215,0.4211904864097,"Costa",0.462770259756285,1.56511453098995,0.243195582738623,0.20479012680935,1.43688291961474,0.252352520438865,1.5991410741253,0.21077274709228,1.45545871336521,22,3.09104245335832
"231",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.463438390650398,0.447852682595371,0.489501495826786,"Costa",0.466651654441353,1.45336040439658,0.210104616198167,0.225690324253194,1.50393875714953,0.184041511021779,1.37597742313519,0.206891352407212,1.44335287454384,22,3.09104245335832
"232",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.463438390650398,0.447852682595371,0.489501495826786,"Costa",0.538906933885239,1.45336040439658,0.210104616198167,0.225690324253194,1.50393875714953,0.184041511021779,1.37597742313519,0.134636072963326,1.24983176963909,22,3.09104245335832
"233",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.463438390650398,0.447852682595371,0.489501495826786,"Costa",0.483736614933886,1.45336040439658,0.210104616198167,0.225690324253194,1.50393875714953,0.184041511021779,1.37597742313519,0.189806391914679,1.39237549123839,22,3.09104245335832
"234",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.463438390650398,0.447852682595371,0.489501495826786,"Costa",0.421049562391973,1.45336040439658,0.210104616198167,0.225690324253194,1.50393875714953,0.184041511021779,1.37597742313519,0.252493444456592,1.5996763018163,22,3.09104245335832
"235",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.463438390650398,0.447852682595371,0.489501495826786,"Costa",0.462770259756285,1.45336040439658,0.210104616198167,0.225690324253194,1.50393875714953,0.184041511021779,1.37597742313519,0.21077274709228,1.45545871336521,22,3.09104245335832
"236",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.418993791929525,0.476617130895374,0.444709586335267,"Costa",0.466651654441353,1.60752502739194,0.25454921491904,0.196925875953191,1.41317414584584,0.228833420513298,1.51456822057526,0.206891352407212,1.44335287454384,22,3.09104245335832
"237",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.418993791929525,0.476617130895374,0.444709586335267,"Costa",0.538906933885239,1.60752502739194,0.25454921491904,0.196925875953191,1.41317414584584,0.228833420513298,1.51456822057526,0.134636072963326,1.24983176963909,22,3.09104245335832
"238",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.418993791929525,0.476617130895374,0.444709586335267,"Costa",0.483736614933886,1.60752502739194,0.25454921491904,0.196925875953191,1.41317414584584,0.228833420513298,1.51456822057526,0.189806391914679,1.39237549123839,22,3.09104245335832
"239",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.418993791929525,0.476617130895374,0.444709586335267,"Costa",0.421049562391973,1.60752502739194,0.25454921491904,0.196925875953191,1.41317414584584,0.228833420513298,1.51456822057526,0.252493444456592,1.5996763018163,22,3.09104245335832
"240",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.418993791929525,0.476617130895374,0.444709586335267,"Costa",0.462770259756285,1.60752502739194,0.25454921491904,0.196925875953191,1.41317414584584,0.228833420513298,1.51456822057526,0.21077274709228,1.45545871336521,22,3.09104245335832
"241",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.583070235962932,0.449034574691904,0.659493973007822,"Costa",0.466651654441353,1.15516616233415,0.0904727708856335,0.224508432156661,1.49998027949341,0.0140490338407432,1.02130274788815,0.206891352407212,1.44335287454384,22,3.09104245335832
"242",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.583070235962932,0.449034574691904,0.659493973007822,"Costa",0.538906933885239,1.15516616233415,0.0904727708856335,0.224508432156661,1.49998027949341,0.0140490338407432,1.02130274788815,0.134636072963326,1.24983176963909,22,3.09104245335832
"243",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.583070235962932,0.449034574691904,0.659493973007822,"Costa",0.483736614933886,1.15516616233415,0.0904727708856335,0.224508432156661,1.49998027949341,0.0140490338407432,1.02130274788815,0.189806391914679,1.39237549123839,22,3.09104245335832
"244",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.583070235962932,0.449034574691904,0.659493973007822,"Costa",0.421049562391973,1.15516616233415,0.0904727708856335,0.224508432156661,1.49998027949341,0.0140490338407432,1.02130274788815,0.252493444456592,1.5996763018163,22,3.09104245335832
"245",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.583070235962932,0.449034574691904,0.659493973007822,"Costa",0.462770259756285,1.15516616233415,0.0904727708856335,0.224508432156661,1.49998027949341,0.0140490338407432,1.02130274788815,0.21077274709228,1.45545871336521,22,3.09104245335832
"246",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.476449110249596,0.527766366687236,0.467789485807443,"Costa",0.466651654441353,1.41367250428009,0.197093896598969,0.145776640161329,1.27621434286607,0.205753521041123,1.43984212403999,0.206891352407212,1.44335287454384,22,3.09104245335832
"247",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.476449110249596,0.527766366687236,0.467789485807443,"Costa",0.538906933885239,1.41367250428009,0.197093896598969,0.145776640161329,1.27621434286607,0.205753521041123,1.43984212403999,0.134636072963326,1.24983176963909,22,3.09104245335832
"248",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.476449110249596,0.527766366687236,0.467789485807443,"Costa",0.483736614933886,1.41367250428009,0.197093896598969,0.145776640161329,1.27621434286607,0.205753521041123,1.43984212403999,0.189806391914679,1.39237549123839,22,3.09104245335832
"249",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.476449110249596,0.527766366687236,0.467789485807443,"Costa",0.421049562391973,1.41367250428009,0.197093896598969,0.145776640161329,1.27621434286607,0.205753521041123,1.43984212403999,0.252493444456592,1.5996763018163,22,3.09104245335832
"250",203,203,0.673543006848565,0.102234757757921,15.1786532884168,0.0104519456938208,0.476449110249596,0.527766366687236,0.467789485807443,"Costa",0.462770259756285,1.41367250428009,0.197093896598969,0.145776640161329,1.27621434286607,0.205753521041123,1.43984212403999,0.21077274709228,1.45545871336521,22,3.09104245335832
"251",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.321276403777018,0.388317168422963,0.280018289903006,"Costa",0.343259274840527,0.310913679416944,-0.221387174968862,-0.288427939614806,0.257236189720448,-0.18012906109485,0.35672394414935,-0.243370046032371,0.291002271838287,12,2.484906649788
"252",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.321276403777018,0.388317168422963,0.280018289903006,"Costa",0.297534958721607,0.310913679416944,-0.221387174968862,-0.288427939614806,0.257236189720448,-0.18012906109485,0.35672394414935,-0.19764572991345,0.33572266343875,12,2.484906649788
"253",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.321276403777018,0.388317168422963,0.280018289903006,"Costa",0.402633325502256,0.310913679416944,-0.221387174968862,-0.288427939614806,0.257236189720448,-0.18012906109485,0.35672394414935,-0.3027440966941,0.248089818902973,12,2.484906649788
"254",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.321276403777018,0.388317168422963,0.280018289903006,"Costa",0.353383354390416,0.310913679416944,-0.221387174968862,-0.288427939614806,0.257236189720448,-0.18012906109485,0.35672394414935,-0.25349412558226,0.282665347892417,12,2.484906649788
"255",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.321276403777018,0.388317168422963,0.280018289903006,"Costa",0.35306131482574,0.310913679416944,-0.221387174968862,-0.288427939614806,0.257236189720448,-0.18012906109485,0.35672394414935,-0.253172086017584,0.282923176835328,12,2.484906649788
"256",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316692230292959,0.356800713136121,0.287439795753246,"Costa",0.343259274840527,0.315414207401783,-0.216803001484802,-0.256911484327965,0.279958041367614,-0.187550566945089,0.347513567306828,-0.243370046032371,0.291002271838287,12,2.484906649788
"257",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316692230292959,0.356800713136121,0.287439795753246,"Costa",0.297534958721607,0.315414207401783,-0.216803001484802,-0.256911484327965,0.279958041367614,-0.187550566945089,0.347513567306828,-0.19764572991345,0.33572266343875,12,2.484906649788
"258",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316692230292959,0.356800713136121,0.287439795753246,"Costa",0.402633325502256,0.315414207401783,-0.216803001484802,-0.256911484327965,0.279958041367614,-0.187550566945089,0.347513567306828,-0.3027440966941,0.248089818902973,12,2.484906649788
"259",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316692230292959,0.356800713136121,0.287439795753246,"Costa",0.353383354390416,0.315414207401783,-0.216803001484802,-0.256911484327965,0.279958041367614,-0.187550566945089,0.347513567306828,-0.25349412558226,0.282665347892417,12,2.484906649788
"260",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316692230292959,0.356800713136121,0.287439795753246,"Costa",0.35306131482574,0.315414207401783,-0.216803001484802,-0.256911484327965,0.279958041367614,-0.187550566945089,0.347513567306828,-0.253172086017584,0.282923176835328,12,2.484906649788
"261",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316123259756183,0.416886626741254,0.301057603470356,"Costa",0.343259274840527,0.315981901759453,-0.216234030948027,-0.316997397933097,0.239607659254932,-0.2011683746622,0.331794406308666,-0.243370046032371,0.291002271838287,12,2.484906649788
"262",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316123259756183,0.416886626741254,0.301057603470356,"Costa",0.297534958721607,0.315981901759453,-0.216234030948027,-0.316997397933097,0.239607659254932,-0.2011683746622,0.331794406308666,-0.19764572991345,0.33572266343875,12,2.484906649788
"263",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316123259756183,0.416886626741254,0.301057603470356,"Costa",0.402633325502256,0.315981901759453,-0.216234030948027,-0.316997397933097,0.239607659254932,-0.2011683746622,0.331794406308666,-0.3027440966941,0.248089818902973,12,2.484906649788
"264",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316123259756183,0.416886626741254,0.301057603470356,"Costa",0.353383354390416,0.315981901759453,-0.216234030948027,-0.316997397933097,0.239607659254932,-0.2011683746622,0.331794406308666,-0.25349412558226,0.282665347892417,12,2.484906649788
"265",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.316123259756183,0.416886626741254,0.301057603470356,"Costa",0.35306131482574,0.315981901759453,-0.216234030948027,-0.316997397933097,0.239607659254932,-0.2011683746622,0.331794406308666,-0.253172086017584,0.282923176835328,12,2.484906649788
"266",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.353778702442935,0.354838511124525,0.357451504240663,"Costa",0.343259274840527,0.282349469084473,-0.253889473634779,-0.254949282316368,0.281506165978421,-0.257562275432507,0.27944833809093,-0.243370046032371,0.291002271838287,12,2.484906649788
"267",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.353778702442935,0.354838511124525,0.357451504240663,"Costa",0.297534958721607,0.282349469084473,-0.253889473634779,-0.254949282316368,0.281506165978421,-0.257562275432507,0.27944833809093,-0.19764572991345,0.33572266343875,12,2.484906649788
"268",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.353778702442935,0.354838511124525,0.357451504240663,"Costa",0.402633325502256,0.282349469084473,-0.253889473634779,-0.254949282316368,0.281506165978421,-0.257562275432507,0.27944833809093,-0.3027440966941,0.248089818902973,12,2.484906649788
"269",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.353778702442935,0.354838511124525,0.357451504240663,"Costa",0.353383354390416,0.282349469084473,-0.253889473634779,-0.254949282316368,0.281506165978421,-0.257562275432507,0.27944833809093,-0.25349412558226,0.282665347892417,12,2.484906649788
"270",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.353778702442935,0.354838511124525,0.357451504240663,"Costa",0.35306131482574,0.282349469084473,-0.253889473634779,-0.254949282316368,0.281506165978421,-0.257562275432507,0.27944833809093,-0.253172086017584,0.282923176835328,12,2.484906649788
"271",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.285417878928605,0.307322811888676,0.239836139206589,"Costa",0.343259274840527,0.349975373592987,-0.185528650120448,-0.20743358308052,0.325030309967163,-0.139946910398433,0.416489479603047,-0.243370046032371,0.291002271838287,12,2.484906649788
"272",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.285417878928605,0.307322811888676,0.239836139206589,"Costa",0.297534958721607,0.349975373592987,-0.185528650120448,-0.20743358308052,0.325030309967163,-0.139946910398433,0.416489479603047,-0.19764572991345,0.33572266343875,12,2.484906649788
"273",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.285417878928605,0.307322811888676,0.239836139206589,"Costa",0.402633325502256,0.349975373592987,-0.185528650120448,-0.20743358308052,0.325030309967163,-0.139946910398433,0.416489479603047,-0.3027440966941,0.248089818902973,12,2.484906649788
"274",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.285417878928605,0.307322811888676,0.239836139206589,"Costa",0.353383354390416,0.349975373592987,-0.185528650120448,-0.20743358308052,0.325030309967163,-0.139946910398433,0.416489479603047,-0.25349412558226,0.282665347892417,12,2.484906649788
"275",204,204,0.0998892288081564,0.0944183025295004,94.5230067906888,0.00891481585255225,0.285417878928605,0.307322811888676,0.239836139206589,"Costa",0.35306131482574,0.349975373592987,-0.185528650120448,-0.20743358308052,0.325030309967163,-0.139946910398433,0.416489479603047,-0.253172086017584,0.282923176835328,12,2.484906649788
"276",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.338676140190788,0.368710003030915,0.274268420747746,"Costa",0.298107911577325,0.3569804012814,-0.217775395761045,-0.247809258601172,0.327901991906647,-0.153367676318003,0.440811756964684,-0.177207167147582,0.40556033481313,27,3.29583686600433
"277",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.338676140190788,0.368710003030915,0.274268420747746,"Costa",0.408533359633919,0.3569804012814,-0.217775395761045,-0.247809258601172,0.327901991906647,-0.153367676318003,0.440811756964684,-0.287632615204176,0.295938487221901,27,3.29583686600433
"278",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.338676140190788,0.368710003030915,0.274268420747746,"Costa",0.404938814930612,0.3569804012814,-0.217775395761045,-0.247809258601172,0.327901991906647,-0.153367676318003,0.440811756964684,-0.284038070500869,0.29856546216855,27,3.29583686600433
"279",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.338676140190788,0.368710003030915,0.274268420747746,"Costa",0.413033680076136,0.3569804012814,-0.217775395761045,-0.247809258601172,0.327901991906647,-0.153367676318003,0.440811756964684,-0.292132935646393,0.292714009200065,27,3.29583686600433
"280",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.338676140190788,0.368710003030915,0.274268420747746,"Costa",0.314834756979493,0.3569804012814,-0.217775395761045,-0.247809258601172,0.327901991906647,-0.153367676318003,0.440811756964684,-0.19393401254975,0.384013333183598,27,3.29583686600433
"281",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.349700365705228,0.380139450440053,0.316756272144243,"Costa",0.298107911577325,0.345726674279928,-0.228799621275485,-0.25923870601031,0.318043139931378,-0.1958555277145,0.381683821479904,-0.177207167147582,0.40556033481313,27,3.29583686600433
"282",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.349700365705228,0.380139450440053,0.316756272144243,"Costa",0.408533359633919,0.345726674279928,-0.228799621275485,-0.25923870601031,0.318043139931378,-0.1958555277145,0.381683821479904,-0.287632615204176,0.295938487221901,27,3.29583686600433
"283",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.349700365705228,0.380139450440053,0.316756272144243,"Costa",0.404938814930612,0.345726674279928,-0.228799621275485,-0.25923870601031,0.318043139931378,-0.1958555277145,0.381683821479904,-0.284038070500869,0.29856546216855,27,3.29583686600433
"284",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.349700365705228,0.380139450440053,0.316756272144243,"Costa",0.413033680076136,0.345726674279928,-0.228799621275485,-0.25923870601031,0.318043139931378,-0.1958555277145,0.381683821479904,-0.292132935646393,0.292714009200065,27,3.29583686600433
"285",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.349700365705228,0.380139450440053,0.316756272144243,"Costa",0.314834756979493,0.345726674279928,-0.228799621275485,-0.25923870601031,0.318043139931378,-0.1958555277145,0.381683821479904,-0.19393401254975,0.384013333183598,27,3.29583686600433
"286",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.402552107578038,0.417371560144433,0.407287242073493,"Costa",0.298107911577325,0.300335638924224,-0.281651363148295,-0.29647081571469,0.289671736109439,-0.28638649764375,0.296843927185735,-0.177207167147582,0.40556033481313,27,3.29583686600433
"287",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.402552107578038,0.417371560144433,0.407287242073493,"Costa",0.408533359633919,0.300335638924224,-0.281651363148295,-0.29647081571469,0.289671736109439,-0.28638649764375,0.296843927185735,-0.287632615204176,0.295938487221901,27,3.29583686600433
"288",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.402552107578038,0.417371560144433,0.407287242073493,"Costa",0.404938814930612,0.300335638924224,-0.281651363148295,-0.29647081571469,0.289671736109439,-0.28638649764375,0.296843927185735,-0.284038070500869,0.29856546216855,27,3.29583686600433
"289",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.402552107578038,0.417371560144433,0.407287242073493,"Costa",0.413033680076136,0.300335638924224,-0.281651363148295,-0.29647081571469,0.289671736109439,-0.28638649764375,0.296843927185735,-0.292132935646393,0.292714009200065,27,3.29583686600433
"290",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.402552107578038,0.417371560144433,0.407287242073493,"Costa",0.314834756979493,0.300335638924224,-0.281651363148295,-0.29647081571469,0.289671736109439,-0.28638649764375,0.296843927185735,-0.19393401254975,0.384013333183598,27,3.29583686600433
"291",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.340919999546174,0.414526295008029,0.278219999681241,"Costa",0.298107911577325,0.354630835945922,-0.220019255116431,-0.293625550578286,0.291660012611266,-0.157319255251498,0.434550875452016,-0.177207167147582,0.40556033481313,27,3.29583686600433
"292",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.340919999546174,0.414526295008029,0.278219999681241,"Costa",0.408533359633919,0.354630835945922,-0.220019255116431,-0.293625550578286,0.291660012611266,-0.157319255251498,0.434550875452016,-0.287632615204176,0.295938487221901,27,3.29583686600433
"293",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.340919999546174,0.414526295008029,0.278219999681241,"Costa",0.404938814930612,0.354630835945922,-0.220019255116431,-0.293625550578286,0.291660012611266,-0.157319255251498,0.434550875452016,-0.284038070500869,0.29856546216855,27,3.29583686600433
"294",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.340919999546174,0.414526295008029,0.278219999681241,"Costa",0.413033680076136,0.354630835945922,-0.220019255116431,-0.293625550578286,0.291660012611266,-0.157319255251498,0.434550875452016,-0.292132935646393,0.292714009200065,27,3.29583686600433
"295",205,205,0.120900744429743,0.0660287382639127,54.6140047154822,0.00435979427672429,0.340919999546174,0.414526295008029,0.278219999681241,"Costa",0.314834756979493,0.354630835945922,-0.220019255116431,-0.293625550578286,0.291660012611266,-0.157319255251498,0.434550875452016,-0.19393401254975,0.384013333183598,27,3.29583686600433
