"","ID_PROV","sample.size","dir.estim","dir.se","dir.var","dir.cv","expert.estim","expert.mse","expert.cv","stepw.estim","stepw.mse","stepw.cv","lasso.estim","lasso.mse","lasso.cv","sPCA.estim","sPCA.mse","sPCA.cv","expert.est.ratio","expert.se.ratio","expert.cv.ratio","stepw.est.ratio","stepw.se.ratio","stepw.cv.ratio","lasso.est.ratio","lasso.se.ratio","lasso.cv.ratio","sPCA.est.ratio","sPCA.se.ratio","sPCA.cv.ratio","expert.improv.ratio","stepw.improv.ratio","lasso.improv.ratio","sPCA.improv.ratio"
"156",2004,378,0.295495315061981,0.0249319157104811,0.000621600420994532,8.43733028567696,0.302258077604278,0.000529694976602666,7.61438814491752,0.303821657008588,0.000472143567515469,7.15184857471825,0.298389366639147,0.000583486464582971,8.0952832733538,0.292587358189471,0.00051273301386772,7.73909331422517,97.762586662398,108.328498305323,110.807725126394,97.25946398009,114.740994923854,117.974118125248,99.0301090116705,103.214391608547,104.225263042357,100.99387645813,110.105752432501,109.022206389066,14.7852931381259,24.0438790630062,6.13158471652588,17.5140497737483
"157",2005,369,0.264355381103284,0.0245166333785423,0.000601065312217855,9.27411928451103,0.268634578636789,0.000514185698459903,8.44108128101603,0.269712803391954,0.000458273434847541,7.93708037670915,0.271371217548954,0.000578037401791493,8.85960147860551,0.263180522965614,0.000505515201792105,8.54305818992126,98.4070563234189,108.118705222458,109.868854187775,98.0136566669088,114.524522909885,116.845475216874,97.4146718620208,101.972452044432,104.678740989722,100.446407706935,109.041978418659,108.557369952744,14.4542717724597,23.7564661390009,3.83118272811194,15.8967933240371
"158",2006,558,0.320211078273481,0.0211391405266051,0.000446863262203558,6.60162685207001,0.323671173156308,0.000391709913184373,6.11474371537114,0.317508011176307,0.000365224927525302,6.01901628230005,0.319212655288617,0.000450253940401344,6.64735174891377,0.313340670474209,0.000379116165643351,6.21397330580469,98.9309845393133,106.808310280395,107.962445514682,100.851338234635,110.61324165459,109.679498151272,100.312776755032,99.6227589039409,99.312133635004,102.19263199663,108.567834181467,106.238416664957,12.3423323607347,18.2691981157018,-0.758773093376803,15.16058765407
"159",2007,260,0.304550323820071,0.0310966386103044,0.000967000932859876,10.2106733035938,0.300415596237482,0.000763398251852893,9.19714651370901,0.305045491574486,0.000654327806127976,8.38557943837201,0.295312213762986,0.000901425326877107,10.1667810035563,0.302006708525029,0.000724398363072397,8.91193766228142,101.376335860845,112.548021785623,111.020013526739,99.837674127928,121.567016495743,121.764672061542,103.128251940334,103.573479999729,100.43172268609,100.842238011025,115.537965653839,114.572988395207,21.0550656248938,32.3343149015563,6.78133844078425,25.0881422699345
"160",2008,151,0.27176120217301,0.0386615041826231,0.00149471190566298,14.2262780240464,0.289623332534277,0.00107864975389689,11.3398334994974,0.280810190032565,0.000859232460301443,10.4386052476979,0.276876360984391,0.00152357688554784,14.0976365314862,0.305826157335919,0.00102194455567597,10.4529540011188,93.8326341994034,117.716820260942,125.454029150224,96.7775429166208,131.893504864508,136.285238175701,98.1525476594699,99.0481935502754,100.912503966696,88.8613336871992,120.938639784156,136.09815964486,27.835608332935,42.5151792097135,-1.93114002608078,31.6293292503958
"161",2101,514,0.582742185826935,0.0233010275598846,0.000542937885346503,3.99851394434737,0.57703507676603,0.000474921804857285,3.77666828269767,0.567706831232238,0.000428032590421294,3.64430148998093,0.583306476348835,0.00052926786725949,3.94403686520272,0.573618057502463,0.000461816540647965,3.74638087218885,100.989040231816,106.92124787426,105.874110328038,102.6484364407,112.625479972498,109.71962543001,99.903260027999,101.283175578832,101.381251773412,101.590627806279,108.427721514892,106.730043761173,12.5274147052403,21.1636170594131,2.51778674061188,14.9411833080623
"162",2102,212,0.62874919560204,0.0357399459386399,0.00127734373569691,5.68429290862444,0.638884173075534,0.000946071996198646,4.8143755427979,0.638859675708546,0.000844297970795946,4.54822976528925,0.652626266059678,0.00108141076051473,5.03884262607565,0.642159579818985,0.000898586136298206,4.66806496158866,98.4136439904739,116.196165769369,118.069163032533,98.4174177067455,123.000256896653,124.978138791608,96.3413868396993,108.682231746232,112.809494767878,97.9116741946409,119.226840216622,121.769790167828,25.9344239330787,33.9020541455659,15.339095476542,29.651971416453
"163",2103,175,0.654569447185307,0.0391645021722312,0.0015338582303987,5.98324629122871,0.631648608505978,0.00105911407187144,5.15223692047591,0.625796360102879,0.000880753862131569,4.74235701323756,0.649857204137254,0.00133529046071517,5.62302397784203,0.629624867670396,0.000985200043889193,4.98517419927261,103.628732553301,120.34311295937,116.129098556206,104.59783548081,131.966996466986,126.166087338583,100.725119767551,107.177775100659,106.406202691046,103.961816121909,124.775810408305,120.02080673734,30.9509802873935,42.5791872627868,12.9456403302618,35.7698107710315
"164",2104,146,0.615097175187863,0.047080938976503,0.0022166148149092,7.65422779939179,0.628003830876504,0.00143630446821369,6.03477333595361,0.649687695647078,0.00113046694674969,5.17516609131938,0.643107837003705,0.00164224488602497,6.30137255481521,0.63821336688956,0.00137154338654489,5.80281706103957,97.9448125864731,124.228676964407,126.835381766369,94.6758233700634,140.028417713004,147.9030366239,95.644484454373,116.178604804081,121.469215362339,96.3779837745553,127.127744145078,131.905378351192,35.2027939832873,49.0002981507639,25.9120314914866,38.1244148816592
"165",2105,88,0.630331543253875,0.0565766860505036,0.00320092140445725,8.97570281164186,0.577699853860732,0.00167087564363225,7.07570644138794,0.653497230442404,0.00132075451902991,5.56118447013815,0.626181444584566,0.00207228428784833,7.2698336426746,0.575973506525094,0.00150057557549619,6.72552868460988,109.110559582352,138.409353827154,126.852391149812,96.4551208315228,155.677716481728,161.399120274442,100.662762958756,124.283317738222,123.465037204616,109.437593242218,146.05235653983,133.457208088058,47.8001664987596,58.7383021279194,35.259757238566,53.1205116937061
"166",2106,83,0.671335838702281,0.0533592128464906,0.00284720559559708,7.94821455527178,0.639482129458692,0.00172015670065709,6.48568113903572,0.647815877189464,0.00122703071473629,5.4072460140524,0.624397341948433,0.00194321253513534,7.059909046876,0.636144103758122,0.00156797834946837,6.22464409122526,104.981172698376,128.654626550881,122.550189947412,103.630655305155,152.328686493679,146.991916672847,107.517408163106,121.045671103262,112.582393094552,105.532038218425,134.753291902683,127.689462060589,39.5843874668856,56.9040354292024,31.7501855805454,44.9292193056556
"167",2107,118,0.673672969068757,0.0460173569476925,0.00211759714045134,6.83081540458777,0.647977721203397,0.00135726207748964,5.68554083696873,0.643906677786028,0.00114508163045044,5.25527315955016,0.656120266102855,0.00176571866972266,6.40438309004107,0.65384062767687,0.00125752873944971,5.42359256567151,103.965452364263,124.907873132678,120.14363453644,104.622764805775,135.98889568797,129.980216007887,102.675226459649,109.511799764247,106.658444826791,103.033207260667,129.766535892637,125.946322882424,35.9055576926045,45.925426107896,16.6168750423266,40.6152985651612
"168",2108,136,0.555006969266802,0.0468326091823588,0.00219329328282756,8.43820200027894,0.585854777334627,0.00137588230796717,6.33141334692705,0.601264181391961,0.00109268996490869,5.49772667359934,0.580826907347349,0.00166681773530221,7.02906127339805,0.569099947854047,0.00129059807725246,6.31258095992332,94.7345640487616,126.257652762443,133.275171559829,92.3066742445773,141.677171218799,153.485294945638,95.5546243202699,114.710797176678,120.047353011616,97.5236373434251,130.362550109102,133.672772735123,37.2686581069811,50.1803988794416,24.0038827295649,41.1570678961527
"169",2109,5,0.188307769011301,0.171302426295493,0.0293445212547229,90.9693886741405,0.583243817897286,0.00457301086481299,11.5944719014952,0.568099258206186,0.00194507488970828,7.76325660443129,0.496005188893822,0.00594250452764862,15.5417006891907,0.610336209134534,0.00371503360938815,9.98647542567616,32.2862863236493,253.315869353383,784.592773582116,33.1469837869348,388.414425174086,1171.79417491127,37.964878841542,222.217753923475,585.324543905352,30.8531209836501,281.049062350435,910.925875211687,84.4161340199852,93.3715909936843,79.7491856279912,87.3399413228109
"170",2110,109,0.73685600657581,0.0481467573909058,0.00231811024725874,6.53407951638273,0.683088806104717,0.00145786792532136,5.58961533881799,0.692724574394454,0.00111090354737659,4.81146778444138,0.718584151764557,0.00194805302800444,6.14218301378063,0.672767766355046,0.00134126241382653,5.44366889534639,107.871187463559,126.097928692634,116.896765167466,106.370704001649,144.453765316249,135.80220857992,102.542757833774,109.085406932974,106.380410706142,109.526056898948,131.465006166222,120.030803526065,37.1096380318688,52.0771909493831,15.963745455675,42.1398350051459
"171",2111,561,0.619884006978879,0.0227454891608938,0.000517357277168336,3.66931375948029,0.613446233702767,0.00045397763825221,3.47328744251646,0.593746705042778,0.000427459167501404,3.48213901573857,0.613246254914553,0.000499243757497297,3.64352217410103,0.606277570104734,0.000445761166914057,3.48240770046907,101.049443769057,106.752499050581,105.643826496025,104.402096334028,110.014001987162,105.375280621932,101.082395858292,101.797932945359,100.707875076556,102.244258660566,107.731861803701,105.367150405337,12.2506518634518,17.3764076846418,3.50116263371801,13.8388137973331
"172",2112,109,0.437544056607354,0.0523371375169454,0.00273917596346765,11.9615697497434,0.482465313392469,0.00164710169665442,8.41190020677961,0.454544377171524,0.00115654169885546,7.48177008331881,0.426596946139139,0.00210356852462988,10.7512903300444,0.50222682994155,0.00146557599037804,7.62261984062767,90.6892256213717,128.958436400133,142.198188943123,96.2599206110618,153.896703810928,159.876200638839,102.566148343838,114.112083267709,111.257062013448,87.1208048877588,136.711735086726,156.922029431268,39.8687153135912,57.7777508900399,23.2043303283493,46.4957341213416
"173",2113,69,0.66377239011343,0.0605272106972898,0.00366354323479411,9.11866953172705,0.634990718846004,0.00217810995102828,7.3497492396256,0.586125745441428,0.00135875434048188,6.28897218792326,0.584017816895288,0.00263337298806235,8.78678685584218,0.606337489831202,0.00199308095137513,7.36288551549754,104.532612904915,129.691275347024,124.067763870969,113.247437990209,164.20266006749,144.994591472954,113.65618837489,117.949056808777,103.777065283702,109.472430988593,135.577677925136,123.846412015152,40.5463560429174,62.9114697602787,28.119505645459,45.5969037721172
"174",2201,545,0.271073370264773,0.0204669744154516,0.000418897041722752,7.55034491047954,0.276453232500123,0.00037363383518139,6.99200011036242,0.276487503044317,0.000351875688784423,6.78451996389692,0.266317704692632,0.000408311068104267,7.58744467098249,0.281407699444373,0.000363529436525231,6.77538246605105,98.0539702188697,105.884050816467,107.985480424831,98.0418164582738,109.108608103308,111.28782803585,101.78571138469,101.288017407502,99.51103748216,96.327630978113,107.345502920081,111.437914365891,10.8053297190196,15.9994810807681,2.52710632067236,13.2174734320914
"175",2202,296,0.39694174332383,0.0309631978239152,0.000958719619482908,7.80043881619552,0.412174004283305,0.000758643800800538,6.68249064160362,0.389577837173933,0.00065798613981047,6.58436853035471,0.401935817015605,0.000840587953540809,7.21331457733366,0.405896808291877,0.000719072311472567,6.60648794356538,96.3044100789518,112.415669372399,116.729513508509,101.89022717599,120.708383710679,118.469049541115,98.7574947341453,106.795813083644,108.139451462533,97.793758220043,115.467436574111,118.072399175314,20.8690648043984,31.3682408872201,12.3218158407787,24.996599958974
"176",2203,76,0.553361475364969,0.0605243513368658,0.00366319710474837,10.9375795083941,0.493146712792523,0.00184343233983931,8.70637679259958,0.489932889436966,0.00131228386360047,7.39396345050035,0.516444414907201,0.00228162433632776,9.2490789189724,0.493601869783149,0.00163149427685996,8.18306462851486,112.210314093238,140.966703060666,125.62722437755,112.946382513918,167.07683872144,147.925798952305,107.148312459609,126.709177960764,118.255878279491,112.106843438027,149.843312891083,133.661164917124,49.676954662096,64.1765423460441,37.7149448668696,55.4625582460425
"177",2204,110,0.394915088162696,0.050789421914714,0.00257956537843083,12.8608461507528,0.391089166183812,0.00153361962897206,10.0134340953219,0.403959345922917,0.00114481609203078,8.37587528909692,0.406969341566547,0.00180006479825044,10.4251515251027,0.370563390228683,0.00136982109789069,9.98779027559215,100.97827357792,129.692374133762,128.435919469038,97.7610970382285,150.108542109517,153.546294648084,97.0380438591638,119.709660798471,123.363637639081,106.571533663642,137.227560919787,128.765680855171,40.5473634513977,55.6198070572967,30.2182912942707,46.8972134087192
"178",2205,426,0.357727885069608,0.0249131167347456,0.00062066338543906,6.9642646756201,0.367614103210897,0.000529866968462897,6.26168561643963,0.366267058911642,0.000469924958555809,5.91856463481927,0.372897026226317,0.000563163152445674,6.36397105506901,0.366221389589138,0.000511685932026492,6.17672167413337,97.3107075993717,108.229247682869,111.220286392787,97.6685935482682,114.924813351552,117.668135862687,95.9320830980553,104.981058492761,109.432689359468,97.6807732259824,110.135245580806,112.750177894283,14.6289307708932,24.2866633379086,9.26431852472015,17.5582217300407
"179",2206,248,0.43250323160441,0.0331911339132787,0.0011016513704492,7.67419327484634,0.410052998261805,0.000845355986465783,7.09054837773153,0.434592545258658,0.000703682378519364,6.10388110242842,0.420923986063543,0.000915727363742539,7.18918106114456,0.409233521348939,0.000797579352755852,6.9010591638786,105.474958953543,114.156928004056,108.231308299761,99.5192477006238,125.122021318214,125.726454137404,102.750911310414,109.682917408283,106.746418118791,105.686169153193,117.526320134296,111.203122486103,23.2646543959648,36.1247671091774,16.8768461324429,27.6014741005915
"180",2207,194,0.449386863862041,0.0383007122036766,0.00146694455530887,8.52288201629203,0.431007517845949,0.00104969321132898,7.5170311311874,0.433621071869585,0.000847502237548179,6.71367089257618,0.413824595967817,0.00117581615088529,8.28616183131094,0.428326675395044,0.000976558005775794,7.29581646146794,104.264275042799,118.215835373776,113.380959418027,103.635845445536,131.56380429188,126.948165208939,108.593560711648,111.695876150658,102.856813441497,104.916851944272,122.562561073788,116.818755807588,28.4435660822934,42.2267028102001,19.8459037439404,33.4291127608309
"181",2208,552,0.322650177600585,0.0214823381559584,0.000461490852646948,6.65808967337741,0.317655873491158,0.000410513615603988,6.37832865246474,0.317871034479663,0.000384044869508117,6.1650986255013,0.319412538567621,0.000435256885737408,6.53161931696079,0.314458951781168,0.000400908216130427,6.36734696725126,101.572237293942,106.027315473515,104.386117996673,101.503484936507,109.620193596275,107.996482746227,101.013623024156,102.969528334441,101.936278743132,102.604863297108,107.28995675442,104.566151453997,11.0462074709764,16.7816940887622,5.68461254628807,13.1275920571427
"182",2209,900,0.34089800983049,0.0173485710719733,0.00030097291823931,5.0890795990859,0.345773426185179,0.000278721379018922,4.8282920085815,0.346063977049085,0.000265319220405352,4.70682402741242,0.343062907692551,0.000294572402152466,5.00290508937422,0.34335628124599,0.000274697235339639,4.827053892731,98.5899968055736,103.915078152987,105.401238989707,98.5072219123627,106.507294616754,108.121305777468,99.3689501798308,101.080569810693,101.722489397105,99.2840464701624,104.673456446565,105.428273894963,7.39320313287968,11.846148165932,2.12660864116524,8.73024824073337
"183",2210,294,0.43302285387889,0.0318662588505859,0.00101545845313255,7.35902471778047,0.417187291044962,0.000807801134007427,6.81272971668162,0.407702735297405,0.000674550667047409,6.37035541061651,0.431975839122813,0.000874131367939362,6.84429776631997,0.407274893399334,0.000761067763067269,6.77366984134534,103.795792243398,112.118905708302,108.018738799533,106.210436278534,122.694131721033,115.519845337299,100.242378082581,107.781128651193,107.520522470449,106.322010243413,115.509955423217,108.641621014095,20.4496125355524,33.5718103516186,13.9175645007643,25.0518068248404
"184",2301,2817,0.250035589281499,0.00877559133240475,7.70110032333773e-05,3.50973689690425,0.252050207670146,7.58867248701116e-05,3.45617596221687,0.252328604010106,7.42621473536404e-05,3.41520884472717,0.249824783198559,7.71915558685526e-05,3.5168138259055,0.252484901496731,7.55349955136031e-05,3.442220536432,99.2007075069411,100.738037398071,101.549716660058,99.0912585049158,101.833961537179,102.767855685401,100.084381573454,99.8829805048752,99.7987687335305,99.0299173531911,100.972308762106,101.96141879225,1.45989315300648,3.56943263212231,-0.234450439021214,1.91661925933003
"185",2302,45,0.581416308871858,0.0801964092965112,0.00643146406405355,13.7932851336969,0.469210810016762,0.00225452102655029,10.1195018908056,0.502373484959384,0.00155037309362216,7.83774991267364,0.529479871463448,0.00438824892372532,12.5111195132001,0.451103089568166,0.00203921946383236,10.0105095042667,123.913664489334,168.899272385686,136.303992849977,115.733876543835,203.674571986011,175.985267294548,109.808954071259,121.062404698465,110.248208556748,128.887680514101,177.591812563995,137.788042934457,64.9454462608109,75.8939321096819,31.7690516495004,68.2930753631995
"186",2303,108,0.270653361755357,0.0458819185736496,0.00210515045199901,16.9522810565058,0.255703436687694,0.00136288996727722,14.4375610020055,0.251450441766909,0.00107114543045599,13.0158284749258,0.280793835040111,0.00181515065312994,15.1729060852849,0.261068528979609,0.00121833390910458,13.3699149259901,105.846587461365,124.2828410746,117.41790080853,107.636860708421,140.190101481767,130.24358064616,96.3886410528544,107.692443662282,111.727318163174,103.671385751937,131.449338197948,126.794232800628,35.2592606393976,49.1178680631187,13.7757279340149,42.1260410177492
"187",2304,50,0.491734423044211,0.0739809196198859,0.00547317646780401,15.0448933718912,0.467782650764697,0.00232692871406255,10.312107431357,0.515220910930201,0.00345405599214828,11.4069938024002,0.458936749016318,0.00348228306651493,12.8581711030432,0.434603685569897,0.00197380542555501,10.2225387211953,105.120278026635,153.365680551891,145.89542896094,95.4414723106665,125.879508575533,131.891834365033,107.146447543848,125.368286481474,117.00647978102,113.145479288653,166.52044250807,147.173747952623,57.4848586054054,36.8911999737852,36.3754651983272,63.9367479348432
"188",2401,2519,0.351665060157986,0.0102791042636769,0.00010565998446354,2.92298139003602,0.351946861291522,0.000101140933906606,2.8575009488161,0.352218184314324,0.000100460835409326,2.84568365055047,0.3514579852718,0.000104810089836444,2.91291714343714,0.354483002104966,0.000100204204200683,2.82388857674079,99.9199307723609,102.209624204081,102.291528240684,99.8429597956691,102.555009356856,102.716315268234,100.058918816719,100.404626430015,100.345504046401,99.2050558333554,102.686251287244,103.509090766237,4.2769744666149,4.92064150928281,0.804367548804848,5.16352552061903
"189",2402,344,0.375877178986402,0.0282138313923224,0.000796020281834395,7.50613045154918,0.365827810489082,0.000643767931286527,6.93566250219769,0.353630500045493,0.000585345676775307,6.84158130429914,0.380763559738674,0.000755814998518733,7.22025231704206,0.373906850235127,0.000625726330421134,6.69004121606655,102.747021469987,111.198107811254,108.225139980077,106.290938971058,116.615387327644,109.71338522035,98.7166889721207,102.625270230626,103.959392580123,100.526957115131,112.789806465066,112.198568127245,19.1266923748486,26.4659845819,5.0507862969283,21.3931673977986
"190",2403,837,0.389239726763655,0.018194236034634,0.000331030224883974,4.67430089572575,0.387898956305159,0.000304648039562897,4.49966915511428,0.384481768177093,0.000286368459002593,4.40135947613774,0.388022548834041,0.000319898747737853,4.60945209578025,0.382258200507063,0.000296977358483079,4.50821748420374,100.345649411194,104.240054714203,103.88099068157,101.237499143099,107.515538208407,106.201298055017,100.313687421845,101.724966270663,101.406865688112,101.826390185307,105.577689745322,103.684015070345,7.96972099158722,13.4917486453191,3.36267697308386,10.2869357058951
"191",2501,3294,0.45843419477621,0.00949871675319124,9.0225619957356e-05,2.0719913264385,0.45760826172063,8.80844744083995e-05,2.05095356133721,0.458034410838182,8.64707322830727e-05,2.0301889603719,0.458720682120667,9.03680009836379e-05,2.07233048778129,0.458981854633832,8.79491474343441e-05,2.04324432053783,100.180489104911,101.208095793455,101.025755311962,100.087282511656,102.148117884043,102.059038192137,99.9375464513322,99.9211904923528,99.9836338197604,99.8806794098517,101.285930094509,101.406929441169,2.37310150927032,4.16166458712941,-0.157805539434636,2.52308881234376
"192",2502,245,0.545049267717637,0.0344044867863917,0.001183668711035,6.31217925132869,0.555572756528008,0.000903426451712218,5.41010208367688,0.571450528338023,0.000780890009470204,4.89008372284593,0.548917826006376,0.00112001243590907,6.09683003032722,0.549359918225582,0.000839426355790127,5.27392962941291,98.1058306609316,114.463937861858,116.673939857318,95.3799569147009,123.117602714421,129.081210242657,99.2952390858055,102.802496509732,103.532150641075,99.2153321775152,118.747310865107,119.686451941365,23.6757343258433,34.0279926139641,5.37787934516463,29.0826607171077
"193",2503,520,0.464477288424405,0.0241135022334329,0.000581460989961775,5.19153526649936,0.46080507795838,0.000504993132069979,4.87669370829221,0.467493740063591,0.000455484019045467,4.56521012891602,0.46691447107766,0.000550328784138399,5.02427937157048,0.463342150790427,0.000496691704698059,4.8099619755812,100.796911892181,107.304406252272,106.456045366799,99.3547610629447,112.985762185578,113.719524838872,99.4780237486258,102.789600326549,103.328952921593,100.244989071692,108.197403367757,107.932979363565,13.1509867750239,21.665592892928,5.35413490515024,14.5786710935308
"194",2504,40,0.604004629329478,0.0782312945533894,0.00612013544749917,12.9521018142255,0.473442677067231,0.00256699469872512,10.7015105104281,0.569305537364825,0.00167257404012569,7.18368479121644,0.602597607257839,0.00427296133629197,10.8476853302583,0.604441553385585,0.00251500808349731,8.29689090451678,127.577140504321,154.407371872367,121.030594714684,106.094985853337,191.288050448905,180.298860413004,100.233492807587,119.678471905711,119.399682235409,99.9277144243872,155.995052385577,156.107895876689,58.0565704673407,72.6709636661858,30.181915531984,58.9060061648636
